"","Id","Code","Name","Class","Standard Concept Caption","Valid Start Date","Valid End Date","RC","DRC","PC","DPC","Domain","Vocabulary","Ancestors"
"","37073694","LP385533-7","Glucose | Dialysis fluid | Chemistry - non-challenge","LOINC Hierarchy","Classification","12/31/1969","12/30/2099","0","400","0","0","Measurement","LOINC",""
"","37045126","LP387190-4","Glucose | Dialysis fluid peritoneal | Chemistry - challenge","LOINC Hierarchy","Classification","12/31/1969","12/30/2099","0","0","0","0","Measurement","LOINC",""
"","37060498","LP385534-5","Glucose | Dialysis fluid peritoneal | Chemistry - non-challenge","LOINC Hierarchy","Classification","12/31/1969","12/30/2099","0","500","0","0","Measurement","LOINC",""
"","3016083","12629-2","Glucose [Mass/volume] in 24 hour Peritoneal dialysis fluid","Lab Test","Standard","12/31/1969","12/30/2099","200","200","0","0","Measurement","LOINC",""
"","3023572","2343-2","Glucose [Mass/volume] in Dialysis fluid","Lab Test","Standard","12/31/1969","12/30/2099","200","200","0","0","Measurement","LOINC",""
"","3002436","12612-8","Glucose [Mass/volume] in Dialysis fluid --2 hour specimen","Lab Test","Standard","12/31/1969","12/30/2099","0","0","0","0","Measurement","LOINC",""
"","3001346","12613-6","Glucose [Mass/volume] in Dialysis fluid --4 hour specimen","Lab Test","Standard","12/31/1969","12/30/2099","0","0","0","0","Measurement","LOINC",""
"","3015544","12628-4","Glucose [Mass/volume] in Peritoneal dialysis fluid","Lab Test","Standard","12/31/1969","12/30/2099","0","0","0","0","Measurement","LOINC",""
"","3020909","12630-0","Glucose [Mass/volume] in Peritoneal dialysis fluid --1st specimen","Lab Test","Standard","12/31/1969","12/30/2099","0","0","0","0","Measurement","LOINC",""
"","3033618","12608-6","Glucose [Mass/volume] in Peritoneal dialysis fluid --2 hour dwell specimen","Lab Test","Standard","12/31/1969","12/30/2099","0","0","0","0","Measurement","LOINC",""
"","3011789","12631-8","Glucose [Mass/volume] in Peritoneal dialysis fluid --2nd specimen","Lab Test","Standard","12/31/1969","12/30/2099","0","0","0","0","Measurement","LOINC",""
"","3015046","12632-6","Glucose [Mass/volume] in Peritoneal dialysis fluid --3rd specimen","Lab Test","Standard","12/31/1969","12/30/2099","0","0","0","0","Measurement","LOINC",""
"","3034466","12609-4","Glucose [Mass/volume] in Peritoneal dialysis fluid --4 hour dwell specimen","Lab Test","Standard","12/31/1969","12/30/2099","0","0","0","0","Measurement","LOINC",""
"","40759281","56160-5","Glucose [Mass/volume] in Peritoneal dialysis fluid --4 hours post peritoneal dialysis","Lab Test","Standard","07/27/2009","12/30/2099","0","0","0","0","Measurement","LOINC",""
"","3008572","12633-4","Glucose [Mass/volume] in Peritoneal dialysis fluid --4th specimen","Lab Test","Standard","12/31/1969","12/30/2099","0","0","0","0","Measurement","LOINC",""
"","3016427","12634-2","Glucose [Mass/volume] in Peritoneal dialysis fluid --5th specimen","Lab Test","Standard","12/31/1969","12/30/2099","300","300","0","0","Measurement","LOINC",""
"","3016726","12635-9","Glucose [Mass/volume] in Peritoneal dialysis fluid --6th specimen","Lab Test","Standard","12/31/1969","12/30/2099","0","0","0","0","Measurement","LOINC",""
"","3017261","12636-7","Glucose [Mass/volume] in Peritoneal dialysis fluid --7th specimen","Lab Test","Standard","12/31/1969","12/30/2099","0","0","0","0","Measurement","LOINC",""
"","3004251","12637-5","Glucose [Mass/volume] in Peritoneal dialysis fluid --8th specimen post XXX challenge","Lab Test","Standard","12/31/1969","12/30/2099","0","0","0","0","Measurement","LOINC",""
"","40763914","61153-3","Glucose [Mass/volume] in Peritoneal dialysis fluid --baseline","Lab Test","Standard","10/14/2010","12/30/2099","0","0","0","0","Measurement","LOINC",""
"","3000607","12607-8","Glucose [Mass/volume] in Peritoneal dialysis fluid --pre dialysis","Lab Test","Standard","12/31/1969","12/30/2099","0","0","0","0","Measurement","LOINC",""
"","3010075","12220-0","Glucose [Mass/volume] in Peritoneal fluid --12 hours post peritoneal dialysis","Lab Test","Standard","12/31/1969","12/30/2099","0","0","0","0","Measurement","LOINC",""
"","3049817","48787-6","Glucose [Mass/volume] in Peritoneal fluid --24 hours post peritoneal dialysis","Lab Test","Standard","04/02/2007","12/30/2099","0","0","0","0","Measurement","LOINC",""
"","3004617","12218-4","Glucose [Mass/volume] in Peritoneal fluid --2 hours post peritoneal dialysis","Lab Test","Standard","12/31/1969","12/30/2099","0","0","0","0","Measurement","LOINC",""
"","3003462","12219-2","Glucose [Mass/volume] in Peritoneal fluid --4 hours post peritoneal dialysis","Lab Test","Standard","12/31/1969","12/30/2099","0","0","0","0","Measurement","LOINC",""
"","3004501","2345-7","Glucose [Mass/volume] in Serum or Plasma","Lab Test","Standard","12/31/1969","12/30/2099","747,267,641","747,267,641","0","0","Measurement","LOINC",""
"","37171481","35491000237104","Glucose molar concentration in dialysis fluid","Observable Entity","Standard","06/06/2023","12/30/2099","0","0","0","0","Measurement","SNOMED",""
"","37175290","13281000237106","Glucose molar concentration in peritoneal dialysis fluid","Observable Entity","Standard","06/06/2023","12/30/2099","0","0","0","0","Measurement","SNOMED",""
"","3046229","45297-9","Glucose [Moles/volume] in 24 hour Dialysis fluid","Lab Test","Standard","12/31/1969","12/30/2099","0","0","0","0","Measurement","LOINC",""
"","3020722","15075-5","Glucose [Moles/volume] in Dialysis fluid","Lab Test","Standard","12/31/1969","12/30/2099","200","200","0","0","Measurement","LOINC",""
"","1616856","97778-5","Glucose [Moles/volume] in Dialysis fluid --1 hour specimen","Lab Test","Standard","08/22/2021","12/30/2099","0","0","0","0","Measurement","LOINC",""
"","3052839","46221-8","Glucose [Moles/volume] in Dialysis fluid --2 hour specimen","Lab Test","Standard","12/31/1969","12/30/2099","0","0","0","0","Measurement","LOINC",""
"","3051873","46222-6","Glucose [Moles/volume] in Dialysis fluid --4 hour specimen","Lab Test","Standard","12/31/1969","12/30/2099","0","0","0","0","Measurement","LOINC",""
"","3051002","46223-4","Glucose [Moles/volume] in Dialysis fluid --overnight","Lab Test","Standard","12/31/1969","12/30/2099","0","0","0","0","Measurement","LOINC",""
"","3036257","14746-2","Glucose [Moles/volume] in Peritoneal dialysis fluid","Lab Test","Standard","12/31/1969","12/30/2099","0","0","0","0","Measurement","LOINC",""
"","21491017","78534-5","Glucose [Moles/volume] in Peritoneal dialysis fluid --2 hour dwell specimen","Lab Test","Standard","06/23/2016","12/30/2099","0","0","0","0","Measurement","LOINC",""
"","21491018","78535-2","Glucose [Moles/volume] in Peritoneal dialysis fluid --4 hour dwell specimen","Lab Test","Standard","06/23/2016","12/30/2099","0","0","0","0","Measurement","LOINC",""
"","21492444","79264-8","Glucose [Moles/volume] in Peritoneal dialysis fluid --overnight dwell","Lab Test","Standard","06/23/2016","12/30/2099","0","0","0","0","Measurement","LOINC",""
"","40757626","54495-7","Glucose [Moles/volume] in Serum or Plasma --post dialysis","Lab Test","Standard","01/11/2009","12/30/2099","0","0","0","0","Measurement","LOINC",""
"","40654858","LG49889-5","Glucose|Moment in time|Dialysis fluid|180.156 g/mole","LOINC Group","Classification","06/14/2018","12/30/2099","0","400","0","0","Measurement","LOINC",""
"","40654857","LG49895-2","Glucose|Moment in time|Peritoneal dialysis fluid|180.156 g/mole","LOINC Group","Classification","06/14/2018","12/30/2099","0","0","0","0","Measurement","LOINC",""
"","1023175","LP307458-2","Glucose^post dialysis","LOINC Component","Non-Standard","12/31/1969","12/30/2099","0","0","0","0","Observation","LOINC",""
"","1023176","LP307459-0","Glucose^pre dialysis","LOINC Component","Non-Standard","12/31/1969","12/30/2099","0","0","0","0","Observation","LOINC",""
"","37065054","LP385540-2","Glucose | Serum or Plasma | Chemistry - non-challenge","LOINC Hierarchy","Classification","12/31/1969","12/30/2099","0","747,417,430","0","0","Measurement","LOINC",""
"","37036025","LP392875-3","Granulocytes/100 leukocytes | Dialysis fluid peritoneal | Hematology and Cell counts","LOINC Hierarchy","Classification","12/31/1969","12/30/2099","0","0","0","0","Measurement","LOINC",""
"","44786798","74141-3","Granulocytes/100 leukocytes in Peritoneal dialysis fluid","Lab Test","Standard","08/28/2013","12/30/2099","0","0","0","0","Measurement","LOINC",""
"","37076192","LP392633-6","Granulocytes | Dialysis fluid peritoneal | Hematology and Cell counts","LOINC Hierarchy","Classification","12/31/1969","12/30/2099","0","0","0","0","Measurement","LOINC",""
"","44786797","74140-5","Granulocytes [#/volume] in Peritoneal dialysis fluid","Lab Test","Standard","08/28/2013","12/30/2099","0","0","0","0","Measurement","LOINC",""
"","1027665","LP36555-8","Guidance for change of dialysis catheter","LOINC Component","Non-Standard","12/31/1969","12/30/2099","0","0","0","0","Observation","LOINC",""
"","1024641","LP309071-1","Guidance for change of dialysis catheter^W contrast IV","LOINC Component","Non-Standard","12/31/1969","12/30/2099","0","0","0","0","Observation","LOINC",""
"","1017277","LP263403-0","Guidance for percutaneous transluminal angioplasty for dialysis","LOINC Component","Non-Standard","12/31/1969","12/30/2099","0","0","0","0","Observation","LOINC",""
"","36305827","87312-5","Guidance for percutaneous transluminal angioplasty for dialysis of Vein","Clinical Observation","Standard","06/14/2018","12/30/2099","0","0","0","0","Procedure","LOINC",""
"","44810123","867011000000102","Haemorrhage of dialysis arteriovenous fistula","Disorder","Standard","03/31/2013","12/30/2099","100","100","0","0","Condition","SNOMED",""
"","44810122","866991000000105","Haemorrhage of dialysis arteriovenous graft","Disorder","Standard","03/31/2013","12/30/2099","0","0","0","0","Condition","SNOMED",""
"","44810124","867031000000105","Haemorrhage of dialysis arteriovenous shunt","Disorder","Standard","03/31/2013","12/30/2099","0","0","0","0","Condition","SNOMED",""
"","44809906","865801000000100","Haemorrhage of dialysis vascular access","Disorder","Standard","03/31/2013","12/30/2099","0","100","0","0","Condition","SNOMED",""
"","37042884","LP392488-5","Hematocrit | Dialysis fluid | Hematology and Cell counts","LOINC Hierarchy","Classification","12/31/1969","12/30/2099","0","0","0","0","Measurement","LOINC",""
"","3052678","47640-8","Hematocrit [Volume Fraction] of Dialysis fluid","Lab Test","Standard","12/31/1969","12/30/2099","0","0","0","0","Measurement","LOINC",""
"","45876038","PANEL.HEM/BC","Hematology & blood count order set","LOINC Class","Classification","12/31/1969","12/30/2099","0","6,426,804,196","0","0","Measurement","LOINC",""
"","45876009","HEM/BC","Hematology (coagulation) differential count","LOINC Class","Classification","12/31/1969","12/30/2099","0","6,946,497,376","0","0","Measurement","LOINC",""
"","4325373","430333000","Hematoma of dialysis access site","Disorder","Standard","07/30/2008","12/30/2099","100","100","0","0","Condition","SNOMED",""
"","37017451","713727007","Hemoperitoneum as complication of peritoneal dialysis","Disorder","Standard","01/30/2016","12/30/2099","0","0","0","0","Condition","SNOMED",""
"","37175243","99591000119101","Hemorrhage associated with renal dialysis graft","Disorder","Standard","12/30/2022","12/30/2099","0","0","0","0","Condition","SNOMED",""
"","4206221","326401005","High glucose concentration peritoneal dialysis solution","Pharma/Biol Product","Standard","01/30/2002","12/30/2099","0","0","0","0","Device","SNOMED",""
"","600783","28281000087109","History of peritoneal dialysis","Context-dependent","Non-Standard","07/30/2021","12/30/2099","0","0","0","0","Observation","SNOMED",""
"","4059475","161693006","History of renal dialysis","Context-dependent","Non-Standard","01/30/2002","12/30/2099","2,313","2,313","0","0","Observation","SNOMED",""
"","1006545","LP116239-7","Home dialysis patients at beginning of reporting period","LOINC Component","Non-Standard","12/31/1969","12/30/2099","0","0","0","0","Observation","LOINC",""
"","40767037","64326-2","Home dialysis patients at beginning of reporting period Population #","Survey","Standard","04/13/2011","12/30/2099","0","0","0","0","Observation","LOINC",""
"","1006566","LP116260-3","Home dialysis patients lost to follow up","LOINC Component","Non-Standard","12/31/1969","12/30/2099","0","0","0","0","Observation","LOINC",""
"","40767058","64347-8","Home dialysis patients lost to follow up Population #","Survey","Standard","04/13/2011","12/30/2099","0","0","0","0","Observation","LOINC",""
"","1006556","LP116250-4","Home dialysis patients who died","LOINC Component","Non-Standard","12/31/1969","12/30/2099","0","0","0","0","Observation","LOINC",""
"","40767048","64337-9","Home dialysis patients who died Population #","Survey","Standard","04/13/2011","12/30/2099","0","0","0","0","Observation","LOINC",""
"","1006560","LP116254-6","Home dialysis patients who received transplant","LOINC Component","Non-Standard","12/31/1969","12/30/2099","0","0","0","0","Observation","LOINC",""
"","40767052","64341-1","Home dialysis patients who received transplant Population #","Survey","Standard","04/13/2011","12/30/2099","0","0","0","0","Observation","LOINC",""
"","1006558","LP116252-0","Home dialysis patients who recovered kidney function","LOINC Component","Non-Standard","12/31/1969","12/30/2099","0","0","0","0","Observation","LOINC",""
"","40767050","64339-5","Home dialysis patients who recovered kidney function Population #","Survey","Standard","04/13/2011","12/30/2099","0","0","0","0","Observation","LOINC",""
"","36311257","LA16384-2","Home dialysis training","Answer","Standard","12/31/1969","12/30/2099","0","0","0","0","Meas Value","LOINC",""
"","1006575","LP116269-4","Home patients on Continuous Ambulatory Peritoneal Dialysis (CAPD) at end of reporting period","LOINC Component","Non-Standard","12/31/1969","12/30/2099","0","0","0","0","Observation","LOINC",""
"","40767067","64356-9","Home patients on Continuous Ambulatory Peritoneal Dialysis (CAPD) at end of reporting period Population #","Survey","Standard","04/13/2011","12/30/2099","0","0","0","0","Observation","LOINC",""
